-1.2822,-1.1191,-0.97632,-1.0307,-0.91481,-0.99421,-0.947,-0.94414
-1.2641,-1.1065,-0.95272,-1.0059,-0.91457,-1.0474,-0.97537,-0.92387
-1.2622,-1.0951,-0.9563,-1.0128,-0.96035,-1.0049,-1.02,-0.91004
-1.2765,-1.0974,-0.96512,-0.9954,-0.99945,-0.99063,-1.0357,-0.92888
-1.3101,-1.1156,-0.9861,-0.99015,-1.0135,-0.96345,-1.0247,-0.98109
-1.2927,-1.1134,-1.0417,-0.98205,-1.0202,-0.95606,-1.0467,-0.99278
-1.286,-1.1463,-1.0705,-0.99897,-1.0345,-0.94032,-1.0524,-1.0495
-1.2929,-1.132,-1.0297,-1.0068,-1.0028,-0.96273,-1.0202,-1.0793
-1.2903,-1.1384,-1.0059,-1.0452,-1.0216,-0.99659,-1.0459,-1.0355
-1.2889,-1.1475,-0.98419,-1.0226,-1.0009,-0.99993,-1.0376,-1.0152
-1.2956,-1.1785,-0.98157,-1.025,-0.98419,-0.97179,-1.0114,-0.99874
-1.2908,-1.1449,-0.98085,-1.0428,-0.96774,-0.97895,-0.99659,-0.97275
-1.2751,-1.127,-1.0104,-1.0524,-0.96369,-0.98491,-0.9923,-0.95463
-1.2865,-1.1196,-1.0788,-1.0214,-0.95725,-1.024,-0.98896,-0.95725
-1.2848,-1.1256,-1.0667,-1.0314,-0.9563,-1.0176,-0.98133,-0.97752
-1.2994,-1.1215,-1.0321,-1.0567,-0.9613,-0.9954,-0.99301,-0.99564
-1.349,-1.159,-1.0293,-1.0433,-0.97036,-0.96464,-0.99516,-1.0331
-1.3735,-1.2076,-1.0228,-1.0142,-0.96393,-0.95582,-0.97656,-1.0159
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-15.446,-17.948,-20.856,-25.006,-28.677,-29.94,-31.249,-31.249
-5.9073,-7.0486,-8.5733,-10.787,-13.358,-14.643,-16.432,-16.318
-3.2678,-3.5341,-4.138,-5.2483,-6.7697,-7.8189,-9.1045,-9.0468
-2.4981,-2.3637,-2.5086,-3.0768,-3.9191,-4.5862,-5.4836,-5.4057
-2.2457,-1.9522,-1.8871,-2.1687,-2.6557,-3.0456,-3.6356,-3.5627
-2.1558,-1.7982,-1.6472,-1.7824,-2.0666,-2.2738,-2.6641,-2.655
-2.0664,-1.714,-1.5841,-1.6048,-1.785,-1.8923,-2.1815,-2.1536
-2.0123,-1.7056,-1.5557,-1.5306,-1.6561,-1.6825,-1.9124,-1.9321
-1.9784,-1.6587,-1.4749,-1.4892,-1.5442,-1.5979,-1.7309,-1.8101
-1.9431,-1.6403,-1.4281,-1.5018,-1.5137,-1.5695,-1.672,-1.6775
-1.9159,-1.6313,-1.3866,-1.4544,-1.4668,-1.5337,-1.6115,-1.6005
-1.899,-1.6479,-1.3688,-1.4398,-1.4255,-1.4842,-1.5481,-1.5483
-1.8778,-1.6007,-1.3525,-1.4462,-1.3981,-1.4679,-1.5111,-1.4954
-1.8444,-1.5709,-1.374,-1.4448,-1.379,-1.4613,-1.4877,-1.4606
-1.8368,-1.5514,-1.4365,-1.4031,-1.3616,-1.4896,-1.4708,-1.4493
-1.8213,-1.5445,-1.4186,-1.4045,-1.3494,-1.4708,-1.4496,-1.4575
-1.8263,-1.5368,-1.3757,-1.4229,-1.3478,-1.4405,-1.452,-1.4627
-1.8616,-1.5647,-1.3657,-1.4043,-1.3471,-1.4007,-1.4455,-1.4939
-1.8799,-1.6079,-1.3509,-1.3719,-1.3378,-1.3857,-1.4212,-1.4701
-1.838,-1.5917,-1.3323,-1.3845,-1.3232,-1.3747,-1.4141,-1.4579
-1.8513,-1.555,-1.3273,-1.3928,-1.3111,-1.3876,-1.4107,-1.4341
-1.827,-1.5478,-1.3247,-1.4088,-1.3068,-1.4441,-1.4112,-1.4184
-1.8015,-1.5287,-1.2977,-1.3764,-1.2996,-1.4918,-1.4334,-1.389
-1.7841,-1.5059,-1.2915,-1.374,-1.3359,-1.4446,-1.4725,-1.3673
-1.7881,-1.5044,-1.2941,-1.3502,-1.3697,-1.4234,-1.4834,-1.3809
-1.8146,-1.5132,-1.3149,-1.3406,-1.3833,-1.3905,-1.467,-1.4288
-1.7896,-1.508,-1.3647,-1.328,-1.3864,-1.3745,-1.487,-1.4367
-1.7781,-1.5376,-1.3893,-1.3382,-1.3986,-1.3566,-1.4856,-1.4853
-1.7769,-1.5147,-1.344,-1.3449,-1.3609,-1.3747,-1.4493,-1.5113
-1.7643,-1.514,-1.3208,-1.3804,-1.3762,-1.3981,-1.4684,-1.4665
-1.7562,-1.5218,-1.2922,-1.3516,-1.3499,-1.4017,-1.4603,-1.4408
-1.7576,-1.5509,-1.2841,-1.3516,-1.3304,-1.375,-1.4269,-1.42
-1.7452,-1.5128,-1.2774,-1.3683,-1.3144,-1.3759,-1.4079,-1.3881
-1.7245,-1.4913,-1.3061,-1.3764,-1.3032,-1.3773,-1.4009,-1.369
-1.7288,-1.4782,-1.3764,-1.3418,-1.2956,-1.4122,-1.3933,-1.3683
-1.7226,-1.4775,-1.3649,-1.3454,-1.2898,-1.4029,-1.3804,-1.384
-1.7312,-1.471,-1.3227,-1.37,-1.2901,-1.3807,-1.3893,-1.3969
-1.7753,-1.5051,-1.3189,-1.358,-1.2972,-1.3473,-1.39,-1.4346
-1.8005,-1.5538,-1.3099,-1.3232,-1.2896,-1.3349,-1.3688,-1.4157
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
13.27,16.47,20.034,24.41,28.589,29.842,31.25,31.187
2.9352,4.6167,6.6333,8.878,11.918,13.084,15.162,15.021
0.20623,0.91028,1.9171,2.9397,4.7359,5.5366,7.0963,7.1511
-0.54049,-0.25105,0.23341,0.66209,1.6189,2.1672,3.0992,3.2563
-0.80156,-0.65184,-0.39411,-0.20838,0.24509,0.60678,1.1222,1.2827
-0.94605,-0.82016,-0.65613,-0.56624,-0.36383,-0.11063,0.15044,0.23675
-0.98896,-0.89049,-0.81849,-0.71669,-0.64087,-0.46039,-0.37312,-0.28419
-1.0278,-0.96512,-0.90075,-0.80466,-0.78702,-0.62156,-0.63515,-0.60582
-1.066,-0.97466,-0.88859,-0.85354,-0.81801,-0.73981,-0.741,-0.77748
-1.0855,-0.99444,-0.88811,-0.91934,-0.87738,-0.82088,-0.83804,-0.81611
-1.1067,-1.0214,-0.87881,-0.90885,-0.87953,-0.8626,-0.87738,-0.83971
-1.1292,-1.0655,-0.88811,-0.92483,-0.87738,-0.85139,-0.88024,-0.85664
-1.1396,-1.0383,-0.89288,-0.95201,-0.87404,-0.87333,-0.88549,-0.84949
-1.1361,-1.0319,-0.93079,-0.97203,-0.87976,-0.88644,-0.89002,-0.84639
-1.1561,-1.0293,-1.0056,-0.94604,-0.87857,-0.93722,-0.89836,-0.86117
-1.1632,-1.039,-0.99874,-0.95916,-0.88334,-0.93555,-0.89478,-0.8893
-1.1852,-1.0414,-0.96869,-0.98681,-0.89335,-0.92149,-0.91529,-0.91195
-1.2403,-1.0843,-0.96893,-0.98348,-0.90671,-0.89359,-0.92268,-0.9563
-1.2724,-1.1346,-0.96631,-0.95582,-0.90384,-0.89121,-0.90766,-0.94461
-1.2443,-1.1294,-0.95582,-0.97966,-0.89669,-0.89216,-0.91171,-0.94223
-1.272,-1.1024,-0.95701,-0.99516,-0.89669,-0.91219,-0.91696,-0.93079
-1.2619,-1.1024,-0.96035,-1.0185,-0.89717,-0.9768,-0.92769,-0.92292
-1.2465,-1.0912,-0.93889,-0.99349,-0.90098,-1.0304,-0.95582,-0.90218
-1.2434,-1.081,-0.94199,-0.99397,-0.93985,-0.98777,-1.0011,-0.89049
-1.2579,-1.0817,-0.94938,-0.98205,-0.97871,-0.97227,-1.0183,-0.90766
-1.2879,-1.0955,-0.97203,-0.97466,-0.99969,-0.94605,-1.0073,-0.96202
-1.2703,-1.0972,-1.0262,-0.9644,-1.003,-0.9346,-1.0269,-0.97108
-1.267,-1.128,-1.0531,-0.98062,-1.0147,-0.9203,-1.0288,-1.0276
-1.2758,-1.1146,-1.0102,-0.98753,-0.98324,-0.94366,-0.99921,-1.0552
-1.2698,-1.1208,-0.99134,-1.0293,-1.0002,-0.97585,-1.0269,-1.0128
-1.2667,-1.1318,-0.97132,-1.004,-0.98181,-0.98419,-1.0192,-0.99325
-1.2758,-1.1618,-0.96679,-1.0087,-0.96417,-0.95439,-0.99349,-0.97609
-1.2729,-1.1308,-0.96536,-1.0276,-0.95201,-0.9625,-0.97632,-0.94986
-1.2589,-1.1146,-0.99277,-1.0371,-0.94628,-0.96679,-0.97322,-0.93484
-1.2639,-1.1034,-1.0636,-1.0035,-0.94342,-1.0049,-0.96917,-0.93722
-1.2662,-1.1077,-1.0521,-1.0135,-0.93722,-0.99945,-0.96369,-0.95844
-1.2791,-1.1058,-1.0185,-1.0393,-0.94271,-0.98014,-0.97227,-0.97632
-1.3268,-1.1425,-1.0147,-1.0285,-0.95153,-0.9501,-0.97465,-1.0114
-1.3535,-1.1926,-1.0049,-0.99707,-0.94509,-0.94104,-0.95654,-0.99301
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-15.342,-17.845,-20.749,-24.887,-28.554,-29.81,-31.225,-31.216
-5.8348,-6.978,-8.4906,-10.689,-13.245,-14.526,-16.321,-16.218
-3.2179,-3.4833,-4.0743,-5.1765,-6.6793,-7.731,-9.0122,-8.9593
-2.46,-2.3258,-2.466,-3.0243,-3.8464,-4.5156,-5.404,-5.3272
-2.2125,-1.9197,-1.8544,-2.1298,-2.6023,-2.9893,-3.5753,-3.5017
-2.1269,-1.7695,-1.6205,-1.7483,-2.0237,-2.2254,-2.6102,-2.6014
-2.0347,-1.6897,-1.5571,-1.5709,-1.7474,-1.847,-2.1334,-2.1055
-1.9834,-1.6804,-1.528,-1.4997,-1.6174,-1.6434,-1.8697,-1.8919
-1.95,-1.6334,-1.4491,-1.4613,-1.5068,-1.5595,-1.6925,-1.7669
-1.915,-1.6153,-1.4048,-1.4703,-1.4794,-1.5306,-1.632,-1.6348
-1.8873,-1.6079,-1.3618,-1.4281,-1.4327,-1.5008,-1.5733,-1.5624
-1.8716,-1.6243,-1.343,-1.4145,-1.3947,-1.4501,-1.5113,-1.5104
-1.8492,-1.5786,-1.3278,-1.4172,-1.3652,-1.4369,-1.4727,-1.4567
-1.8175,-1.5469,-1.3485,-1.4193,-1.3459,-1.4243,-1.4524,-1.425
-1.8077,-1.5275,-1.4102,-1.3785,-1.3316,-1.4515,-1.4358,-1.4081
-1.7972,-1.5223,-1.395,-1.3776,-1.3177,-1.4372,-1.4148,-1.4198
-1.7965,-1.5111,-1.3502,-1.3943,-1.3175,-1.4083,-1.416,-1.4281
-1.8325,-1.5416,-1.3447,-1.3795,-1.3177,-1.3695,-1.4102,-1.457
-1.8554,-1.586,-1.3285,-1.3413,-1.3058,-1.3552,-1.3881,-1.4324
-1.8096,-1.5671,-1.3111,-1.3578,-1.291,-1.3394,-1.3802,-1.4205
-1.8218,-1.5323,-1.3018,-1.3647,-1.2825,-1.3542,-1.3728,-1.3962
-1.801,-1.5261,-1.2994,-1.3838,-1.2743,-1.4081,-1.3747,-1.3819
-1.7731,-1.5032,-1.2727,-1.348,-1.2665,-1.4606,-1.3988,-1.3511
-1.7569,-1.4827,-1.2698,-1.3466,-1.3013,-1.4119,-1.4377,-1.332
-1.7624,-1.4799,-1.2722,-1.3256,-1.3399,-1.3864,-1.4496,-1.3433
-1.7898,-1.4904,-1.2882,-1.3144,-1.3556,-1.3568,-1.4329,-1.3919
-1.761,-1.4825,-1.3411,-1.3041,-1.3587,-1.344,-1.4508,-1.3986
-1.7495,-1.5113,-1.3692,-1.3115,-1.3671,-1.3225,-1.4477,-1.4498
-1.7517,-1.4949,-1.3211,-1.3158,-1.332,-1.3409,-1.4164,-1.4777
-1.7378,-1.4966,-1.3011,-1.3576,-1.3454,-1.3685,-1.4372,-1.4334
-1.7281,-1.5032,-1.2705,-1.3311,-1.3244,-1.3738,-1.4234,-1.4045
-1.7302,-1.5295,-1.261,-1.3294,-1.2996,-1.3421,-1.395,-1.3847
-1.7204,-1.4899,-1.2577,-1.3406,-1.2827,-1.3437,-1.3752,-1.3516
-1.6999,-1.4675,-1.2827,-1.3502,-1.2763,-1.3425,-1.3642,-1.3325
-1.7011,-1.4541,-1.3518,-1.3165,-1.266,-1.3795,-1.3599,-1.3304
-1.6971,-1.4551,-1.3399,-1.3196,-1.2591,-1.3709,-1.3452,-1.3475
-1.7054,-1.4482,-1.303,-1.3413,-1.2598,-1.3485,-1.3549,-1.3628
-1.7483,-1.482,-1.2968,-1.332,-1.267,-1.3137,-1.3554,-1.3959
-1.7757,-1.5292,-1.2863,-1.297,-1.2608,-1.3027,-1.3332,-1.379
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
13.208,16.406,19.963,24.332,28.508,29.76,31.24,31.161
2.9128,4.5838,6.5897,8.8215,11.853,13.025,15.1,14.973
0.20552,0.90027,1.8995,2.913,4.6952,5.4991,7.0593,7.1261
-0.52905,-0.24795,0.2315,0.65303,1.6038,2.1489,3.0766,3.242
-0.78869,-0.64301,-0.38624,-0.20671,0.24223,0.60034,1.1137,1.2805
-0.93007,-0.81062,-0.65064,-0.55814,-0.3612,-0.10777,0.15068,0.24104
-0.97275,-0.8769,-0.81038,-0.70524,-0.63515,-0.45228,-0.36597,-0.27323
-1.0111,-0.94938,-0.88692,-0.79107,-0.77295,-0.61035,-0.6218,-0.59485
-1.0476,-0.96011,-0.87357,-0.8409,-0.80585,-0.72408,-0.72455,-0.75889
-1.0693,-0.98205,-0.8738,-0.90384,-0.85902,-0.80848,-0.82636,-0.79942
-1.0855,-1.0073,-0.86474,-0.89526,-0.86236,-0.84615,-0.86379,-0.8235
-1.1108,-1.0505,-0.87619,-0.90885,-0.85926,-0.83518,-0.86403,-0.83876
-1.1208,-1.025,-0.8781,-0.93579,-0.86021,-0.85592,-0.86641,-0.83113
-1.1182,-1.019,-0.91529,-0.95844,-0.86451,-0.87047,-0.87261,-0.8297
-1.1377,-1.0149,-0.99063,-0.92864,-0.86498,-0.91982,-0.87953,-0.84019
-1.1449,-1.0231,-0.98681,-0.94366,-0.86665,-0.92292,-0.87762,-0.87023
-1.1661,-1.0281,-0.95534,-0.97442,-0.87714,-0.90361,-0.89765,-0.89645
-1.2197,-1.0681,-0.95606,-0.96941,-0.88811,-0.87523,-0.90384,-0.93603
-1.2543,-1.1227,-0.95201,-0.94199,-0.88882,-0.87452,-0.88954,-0.92459
-1.2257,-1.1122,-0.94056,-0.96464,-0.88143,-0.87643,-0.89598,-0.92244
-1.2512,-1.0865,-0.94366,-0.98062,-0.88143,-0.8955,-0.8986,-0.90814
-1.2436,-1.0877,-0.94604,-1.003,-0.87929,-0.95749,-0.90909,-0.90265
-1.2264,-1.0746,-0.92387,-0.97632,-0.88286,-1.0138,-0.93961,-0.88215
-1.2231,-1.0614,-0.9284,-0.97942,-0.91815,-0.97084,-0.98324,-0.87142
-1.2364,-1.0672,-0.93579,-0.96464,-0.96273,-0.95677,-1.0035,-0.88716
-1.2693,-1.0836,-0.95844,-0.95868,-0.98252,-0.92983,-0.98968,-0.94581
-1.2536,-1.0812,-1.0123,-0.95367,-0.9892,-0.92101,-1.0116,-0.95582
-1.2503,-1.1168,-1.0381,-0.96679,-0.99921,-0.90575,-1.014,-1.0126
-1.2531,-1.1015,-0.99802,-0.97346,-0.96846,-0.92745,-0.98109,-1.0352
-1.2517,-1.1063,-0.9799,-1.0152,-0.98276,-0.95963,-1.0085,-0.99373
-1.2486,-1.1187,-0.9532,-0.99015,-0.96798,-0.96488,-1.0028,-0.97179
-1.256,-1.1461,-0.95248,-0.99206,-0.94914,-0.9377,-0.97442,-0.95606
-1.2534,-1.1146,-0.9501,-1.0097,-0.9346,-0.94628,-0.96035,-0.93007
-1.2379,-1.0989,-0.97823,-1.0223,-0.92864,-0.94819,-0.95415,-0.9141
-1.2469,-1.0898,-1.0493,-0.99015,-0.92578,-0.98848,-0.94938,-0.91839
-1.246,-1.091,-1.0383,-0.99707,-0.92149,-0.98228,-0.94485,-0.93794
-1.2615,-1.0903,-0.99921,-1.0219,-0.9284,-0.96345,-0.95344,-0.95725
-1.3065,-1.1284,-0.99874,-1.0147,-0.93603,-0.93031,-0.9582,-0.99111
-1.3344,-1.1749,-0.99397,-0.98109,-0.92793,-0.92316,-0.93913,-0.97513
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-15.254,-17.761,-20.659,-24.789,-28.451,-29.712,-31.203,-31.153
-5.7697,-6.9108,-8.4152,-10.606,-13.149,-14.429,-16.227,-16.127
-3.1724,-3.4385,-4.0224,-5.1124,-6.6004,-7.6513,-8.9304,-8.8797
-2.4252,-2.2905,-2.4271,-2.9747,-3.7844,-4.4515,-5.3408,-5.264
-2.1791,-1.8897,-1.8208,-2.089,-2.5513,-2.9352,-3.5157,-3.4456
-2.0964,-1.7438,-1.5893,-1.7157,-1.9834,-2.1796,-2.5623,-2.5527
-2.0077,-1.6658,-1.5335,-1.538,-1.7116,-1.8115,-2.0902,-2.063
-1.9565,-1.6556,-1.5023,-1.4725,-1.5848,-1.6069,-1.8318,-1.8504
-1.9233,-1.611,-1.4262,-1.4315,-1.4751,-1.5249,-1.652,-1.7266
-1.8885,-1.5919,-1.3819,-1.4465,-1.4482,-1.497,-1.5938,-1.5998
-1.8589,-1.5831,-1.3368,-1.4009,-1.405,-1.4663,-1.5383,-1.5237
-1.8442,-1.6017,-1.3187,-1.3881,-1.3614,-1.4153,-1.4801,-1.4722
-1.8225,-1.5552,-1.3065,-1.3907,-1.3335,-1.4043,-1.4389,-1.4195
-1.7886,-1.5218,-1.3204,-1.3931,-1.3154,-1.3883,-1.4153,-1.3852
-1.7796,-1.5035,-1.3838,-1.3483,-1.2972,-1.4157,-1.3978,-1.3742
-1.7688,-1.4975,-1.37,-1.349,-1.2865,-1.4048,-1.3773,-1.3778
-1.7724,-1.4877,-1.3282,-1.3676,-1.2844,-1.3783,-1.3819,-1.3912
-1.8072,-1.5187,-1.3213,-1.3559,-1.2858,-1.3373,-1.3776,-1.4203
-1.8265,-1.5633,-1.3068,-1.3142,-1.2786,-1.3192,-1.3509,-1.395
-1.7829,-1.5435,-1.2872,-1.3297,-1.2627,-1.3101,-1.3468,-1.3838
-1.7989,-1.5116,-1.2801,-1.3402,-1.2548,-1.3218,-1.3402,-1.359
-1.7719,-1.5032,-1.2767,-1.3571,-1.2448,-1.3766,-1.3409,-1.3456
-1.7476,-1.4806,-1.2484,-1.323,-1.2403,-1.4286,-1.3652,-1.3175
-1.7304,-1.4615,-1.25,-1.3208,-1.271,-1.3816,-1.4038,-1.2975
-1.7354,-1.4589,-1.2486,-1.3022,-1.3077,-1.3585,-1.415,-1.3082
-1.7631,-1.4675,-1.2665,-1.291,-1.3247,-1.3251,-1.3986,-1.3595
-1.7354,-1.4596,-1.3208,-1.277,-1.3309,-1.3118,-1.4195,-1.364
-1.7223,-1.4906,-1.3428,-1.2889,-1.3385,-1.2898,-1.4155,-1.4155
-1.7209,-1.4734,-1.3008,-1.2891,-1.302,-1.3072,-1.3781,-1.4384
-1.7123,-1.4713,-1.276,-1.3304,-1.3118,-1.3368,-1.4002,-1.3967
-1.7047,-1.477,-1.2469,-1.3022,-1.2932,-1.3387,-1.3916,-1.3654
-1.7023,-1.5039,-1.2398,-1.3013,-1.2691,-1.3099,-1.3626,-1.3454
-1.6937,-1.4691,-1.231,-1.3142,-1.2538,-1.3084,-1.3413,-1.3146
-1.6751,-1.4431,-1.2589,-1.3258,-1.2462,-1.3115,-1.3328,-1.2963
-1.6749,-1.4336,-1.3278,-1.2894,-1.2362,-1.3468,-1.3239,-1.2956
-1.6694,-1.431,-1.3192,-1.2929,-1.2279,-1.3416,-1.313,-1.3127
-1.6801,-1.4272,-1.2796,-1.3168,-1.2312,-1.3165,-1.3204,-1.3309
-1.7228,-1.4598,-1.2734,-1.308,-1.2417,-1.2856,-1.3227,-1.3618
-1.75,-1.5109,-1.2622,-1.2734,-1.2331,-1.2734,-1.2982,-1.3413
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
13.155,16.349,19.899,24.262,28.432,29.691,31.228,31.136
2.892,4.5526,6.5494,8.7676,11.792,12.967,15.044,14.931
0.20576,0.88978,1.8837,2.8865,4.6608,5.461,7.0226,7.0956
-0.5188,-0.24343,0.22841,0.64492,1.5926,2.13,3.0611,3.2265
-0.77534,-0.63372,-0.38147,-0.20528,0.24009,0.59438,1.1053,1.2765
-0.9129,-0.7968,-0.64158,-0.54836,-0.35501,-0.10419,0.15378,0.24652
-0.95487,-0.86188,-0.80013,-0.69427,-0.62561,-0.4425,-0.35834,-0.26512
-0.99325,-0.93412,-0.87309,-0.78058,-0.76056,-0.59819,-0.61059,-0.58126
-1.0302,-0.94533,-0.86117,-0.8235,-0.79179,-0.71192,-0.71001,-0.74387
-1.0481,-0.96822,-0.86236,-0.88954,-0.84376,-0.79322,-0.80872,-0.77987
-1.0695,-0.99134,-0.85139,-0.88263,-0.85187,-0.8285,-0.84901,-0.80752
-1.0924,-1.0352,-0.85974,-0.89645,-0.84233,-0.8204,-0.84615,-0.82016
-1.1017,-1.0104,-0.86546,-0.92101,-0.84448,-0.84138,-0.84925,-0.80967
-1.1001,-1.0026,-0.89979,-0.9439,-0.84996,-0.85378,-0.8595,-0.80943
-1.1163,-0.99945,-0.97561,-0.91648,-0.84949,-0.90241,-0.86331,-0.82254
-1.127,-1.0114,-0.97704,-0.92912,-0.85497,-0.90599,-0.86403,-0.85425
-1.153,-1.0126,-0.9439,-0.95868,-0.86474,-0.89383,-0.88167,-0.88215
-1.2002,-1.0557,-0.94342,-0.95916,-0.87619,-0.86498,-0.88763,-0.9222
-1.2369,-1.107,-0.93699,-0.9253,-0.87285,-0.86093,-0.875,-0.90384
-1.2059,-1.097,-0.92816,-0.94986,-0.86546,-0.85902,-0.88072,-0.90361
-1.2348,-1.0717,-0.93007,-0.96416,-0.86689,-0.87643,-0.88596,-0.89145
-1.2219,-1.0743,-0.93031,-0.98944,-0.86379,-0.93889,-0.89121,-0.88358
-1.2085,-1.0593,-0.91052,-0.96154,-0.86594,-0.99874,-0.92125,-0.86093
-1.2021,-1.0471,-0.91338,-0.9656,-0.90241,-0.95797,-0.96607,-0.85378
-1.2195,-1.0502,-0.91887,-0.94914,-0.94652,-0.93818,-0.98515,-0.87047
-1.2522,-1.0681,-0.94414,-0.94175,-0.96297,-0.91362,-0.97179,-0.92792
-1.2331,-1.0653,-1.0014,-0.93842,-0.97251,-0.9048,-0.99587,-0.93627
-1.2293,-1.1005,-1.0231,-0.95153,-0.98252,-0.88978,-0.99635,-0.99468
-1.2364,-1.0893,-0.98491,-0.95677,-0.95272,-0.90981,-0.96583,-1.0145
-1.229,-1.0898,-0.96655,-0.99969,-0.96631,-0.94366,-0.99087,-0.97561
-1.2293,-1.0986,-0.93865,-0.97632,-0.95415,-0.94962,-0.98276,-0.95463
-1.2372,-1.133,-0.93818,-0.97799,-0.92983,-0.92125,-0.95534,-0.93865
-1.2345,-1.0998,-0.93389,-0.99111,-0.91863,-0.92721,-0.94152,-0.91171
-1.2188,-1.0808,-0.96226,-1.0068,-0.9129,-0.92983,-0.93651,-0.89502
-1.2279,-1.0726,-1.0333,-0.97585,-0.90933,-0.96893,-0.93389,-0.89931
-1.2269,-1.0762,-1.0245,-0.98157,-0.90432,-0.96536,-0.9253,-0.92101
-1.2419,-1.0762,-0.98681,-1.0042,-0.90933,-0.94771,-0.93675,-0.9408
-1.2851,-1.1086,-0.98538,-1.0028,-0.91958,-0.91481,-0.93985,-0.97227
-1.3161,-1.1616,-0.97775,-0.96607,-0.91577,-0.90528,-0.92125,-0.95439
-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249,-31.249
-15.158,-17.668,-20.561,-24.679,-28.337,-29.601,-31.178,-31.052
-5.7027,-6.8424,-8.3418,-10.515,-13.047,-14.322,-16.128,-16.032
-3.1276,-3.3922,-3.969,-5.044,-6.5217,-7.5676,-8.8463,-8.8015
-2.3882,-2.2566,-2.3885,-2.9271,-3.7224,-4.3845,-5.2705,-5.2021
-2.1484,-1.8594,-1.7884,-2.0528,-2.5008,-2.8811,-3.4626,-3.3913
-2.0671,-1.7173,-1.5631,-1.6825,-1.9436,-2.1391,-2.5129,-2.5048
-1.9817,-1.6384,-1.5101,-1.5106,-1.6799,-1.7724,-2.0504,-2.0208
-1.9288,-1.6301,-1.4768,-1.4451,-1.5459,-1.5714,-1.7905,-1.8125
-1.8966,-1.5883,-1.4029,-1.4038,-1.446,-1.4925,-1.6177,-1.6892
-1.8601,-1.5688,-1.3576,-1.4169,-1.4145,-1.4646,-1.5566,-1.564
-1.8325,-1.5609,-1.3132,-1.374,-1.3733,-1.4355,-1.503,-1.4875
-1.8187,-1.5783,-1.298,-1.3635,-1.3349,-1.3835,-1.4439,-1.4353
-1.7965,-1.5328,-1.2815,-1.3647,-1.307,-1.3714,-1.4057,-1.3821
-1.7657,-1.5044,-1.3025,-1.3707,-1.2882,-1.3587,-1.384,-1.3523
-1.7564,-1.4834,-1.3607,-1.3266,-1.2722,-1.3876,-1.3676,-1.3421
-1.7438,-1.478,-1.3537,-1.3256,-1.2577,-1.379,-1.3468,-1.3499
-1.744,-1.4653,-1.3065,-1.3418,-1.2574,-1.3473,-1.3506,-1.3597
-1.7796,-1.497,-1.2989,-1.3347,-1.2596,-1.3065,-1.344,-1.3874
-1.8024,-1.5397,-1.2827,-1.2918,-1.2512,-1.2906,-1.3196,-1.3621
-1.7581,-1.5211,-1.267,-1.307,-1.2364,-1.2789,-1.3134,-1.3494
-1.7729,-1.4873,-1.2579,-1.3108,-1.2281,-1.2898,-1.307,-1.3261
-1.749,-1.482,-1.2565,-1.3356,-1.2152,-1.3454,-1.3103,-1.3125
-1.7226,-1.461,-1.2288,-1.3018,-1.2143,-1.3974,-1.3351,-1.2822
-1.7049,-1.4396,-1.224,-1.2989,-1.2381,-1.3525,-1.3728,-1.267
-1.7116,-1.4381,-1.2288,-1.2777,-1.2794,-1.3263,-1.3835,-1.2751
-1.7371,-1.4448,-1.2476,-1.2658,-1.296,-1.2972,-1.368,-1.3256
-1.7087,-1.4389,-1.3018,-1.2553,-1.3058,-1.2813,-1.3876,-1.3313
-1.6983,-1.4665,-1.3204,-1.2636,-1.3084,-1.26,-1.3821,-1.3862
-1.6961,-1.4515,-1.2755,-1.2646,-1.2734,-1.2777,-1.3473,-1.4031
-1.6851,-1.4493,-1.2567,-1.3034,-1.281,-1.307,-1.3652,-1.3595
-1.677,-1.4555,-1.224,-1.2774,-1.2677,-1.3113,-1.3595,-1.3342
-1.6756,-1.483,-1.2178,-1.276,-1.2434,-1.2784,-1.3268,-1.3125
-1.6694,-1.447,-1.2093,-1.292,-1.2262,-1.2817,-1.3082,-1.2777
-1.6503,-1.4236,-1.2376,-1.3034,-1.2181,-1.281,-1.3006,-1.2658
-1.6491,-1.4102,-1.3058,-1.2655,-1.2095,-1.3139,-1.2939,-1.2608
-1.6451,-1.4093,-1.3008,-1.2689,-1.2002,-1.3118,-1.282,-1.2801
-1.6561,-1.4062,-1.2567,-1.2898,-1.2043,-1.2891,-1.2908,-1.2996
-1.6947,-1.4377,-1.2543,-1.2875,-1.2126,-1.2534,-1.2903,-1.3266
-1.7259,-1.487,-1.2414,-1.2493,-1.2045,-1.2424,-1.2674,-1.3087
31.25,31.25,31.25,31.25,31.25,31.25,31.25,31.25
13.097,16.289,19.832,24.185,28.355,29.616,31.212,31.09
2.8718,4.5218,6.5091,8.713,11.731,12.906,14.992,14.884
